team_name,matches_played,goals_scored,goals_conceded,corners_won,cards_received
Sporting CP,34,96,29,225,64
Benfica,34,77,28,210,58
FC Porto,34,63,27,202,72
Braga,34,71,50,185,81
Vitoria de Guimaraes,34,52,38,170,86
Moreirense,34,36,35,142,74
Arouca,34,54,50,155,79
Famalicao,34,37,41,148,88
Casa Pia,34,38,40,136,71
Farense,34,46,51,150,83
Rio Ave,34,38,43,144,77
Gil Vicente,34,42,52,149,69
Estoril,34,49,58,140,82
Boavista,34,39,62,138,95
Estrela da Amadora,34,33,53,132,80
AVS Futebol SAD,34,32,54,125,76
Santa Clara,34,38,45,135,73
Nacional,34,34,56,128,78